,longitude,latitude,avg_d_kbps,avg_u_kbps,avg_lat_ms,avg_lat_ms,devices
5486019,110.32196044921899,1.4033630772313404,42480,38055,8,8,1
5486020,110.321960449219,1.39238001870318,29742,50493,5,5,1
5486021,110.32196044921902,1.3868884702237598,65656,29116,7,7,3
5486022,110.327453613281,1.4033630772313404,161272,56333,21,21,4
5486023,110.33294677734348,1.4033630772313397,147571,62176,8,8,7
5486024,110.327453613281,1.3978715543891798,343800,300995,3,3,1
5486025,110.3329467773435,1.3978715543891798,88213,80741,4,4,3
5486026,110.3384399414065,1.4033630772313397,193438,67354,3,3,3
5486027,110.343933105469,1.4033630772313404,192712,52891,8,8,4
5486028,110.3384399414065,1.3978715543891798,73324,50036,10,10,2
5486029,110.343933105469,1.3978715543891798,163602,72991,9,9,16
5486030,110.3329467773435,1.3923800187031798,92789,56773,13,13,5
5486031,110.343933105469,1.39238001870318,212211,67310,8,8,10
5486032,110.3164672851565,1.3813969090013452,178492,146026,30,30,2
5486033,110.321960449219,1.3813969090013452,191959,53889,14,14,2
5486034,110.321960449219,1.3759053350863402,79582,51963,3,3,1
5486035,110.30548095703098,1.36492214938026,104136,49419,22,22,1
5486036,110.327453613281,1.3813969090013452,442364,90469,27,27,1
5486037,110.32745361328101,1.3759053350863402,58221,104935,4,4,1
5486038,110.349426269531,1.3978715543891798,211642,42870,9,9,3
5486039,110.3549194335935,1.3978715543891798,107171,54091,4,4,1
5486040,110.349426269531,1.39238001870318,169937,53367,25,25,4
5486041,110.35491943359348,1.3923800187031798,199456,79724,7,7,6
5486042,110.36041259765652,1.3868884702237596,483362,110883,4,4,2
5486043,110.387878417969,1.4033630772313404,223480,54132,18,18,5
5486044,110.38787841796902,1.3978715543891798,123421,60423,22,22,10
5486045,110.371398925781,1.3813969090013452,241686,88322,12,12,5
5486046,110.3768920898435,1.3813969090013452,258899,99563,9,9,4
5486047,110.371398925781,1.3759053350863402,485131,174151,5,5,1
5486048,110.37689208984348,1.37590533508634,26938,18146,15,15,1
5486049,110.3823852539065,1.37590533508634,76447,46556,6,6,1
5486050,110.38238525390652,1.37041374852917,308485,53197,5,5,1
5486051,110.387878417969,1.37041374852917,78689,52287,5,5,1
5486052,110.3109741210935,1.3594305376900204,36197,39349,52,52,1
5486053,110.3164672851565,1.3594305376900204,242217,48185,5,5,1
5486054,110.343933105469,1.3539389135088753,166074,304724,3,3,1
5486055,110.34393310546902,1.3374639665242298,130037,30710,84,84,1
5486056,110.34942626953101,1.3539389135088753,209658,186094,6,6,3
5486057,110.387878417969,1.35943053769002,179758,49102,13,13,5
5486058,110.2670288085935,1.3154971987309951,187499,29647,44,44,3
5486059,110.2944946289065,1.30451374210757,117310,32374,4,4,2
5486060,110.27801513671899,1.2935302375374749,93407,56530,5,5,1
5486061,110.27801513671899,1.2825466854241299,111517,53259,5,5,2
5486062,110.36041259765649,1.2715630861709601,202318,57817,31,31,1
5486063,110.365905761719,1.27156308617096,71202,8748,38,38,2
5486065,110.256042480469,1.18918462991336,190864,23587,35,35,2
5486066,110.349426269531,1.21664439692826,109585,34910,35,35,1
5486067,110.35491943359348,1.21664439692826,79211,18844,34,34,2
5486068,110.27801513671902,1.112295849027485,6420,2103,540,540,1
5486069,110.36041259765652,1.0299127928650498,38759,37891,13,13,3
5486070,110.3604125976565,1.02442051151985,84421,57664,5,5,1
5486071,110.3549194335935,1.0189282207604098,177905,45631,4,4,2
5486072,110.3604125976565,1.0189282207604098,9687,36694,8,8,1
5486073,110.37689208984348,1.013435920637175,5545,455,4,4,1
5486091,110.393371582031,1.3759053350863402,306718,51886,6,6,1
5486092,110.393371582031,1.37041374852917,194413,63844,7,7,5
5486093,110.393371582031,1.36492214938026,6002,491,7,7,1
5486094,110.39886474609348,1.36492214938026,212581,72333,8,8,5
5486095,110.40435791015652,1.37041374852917,178115,81236,26,26,4
5486096,110.4043579101565,1.36492214938026,144950,62595,8,8,14
5486097,110.415344238281,1.37041374852917,103547,24555,34,34,1
5486098,110.42083740234348,1.36492214938026,243335,54692,9,9,5
5486099,110.42633056640649,1.36492214938026,511667,101558,30,30,1
5486100,110.4428100585935,1.3813969090013452,262403,49876,5,5,1
5486101,110.44830322265652,1.3813969090013452,53307,71413,6,6,1
5486102,110.437316894531,1.37041374852917,178980,100842,6,6,1
5486103,110.3988647460935,1.3594305376900204,144405,37808,5,5,2
5486104,110.39337158203098,1.3539389135088753,109143,35520,15,15,1
5486105,110.3988647460935,1.3539389135088749,162324,49283,14,14,1
5486106,110.40435791015652,1.3594305376900204,232690,74387,9,9,19
5486107,110.40985107421899,1.35943053769002,267830,49450,15,15,4
5486108,110.4043579101565,1.3539389135088749,342865,98806,25,25,1
5486109,110.409851074219,1.3539389135088753,241839,66343,11,11,3
5486110,110.39886474609348,1.348447276887245,5955,8503,18,18,1
5486111,110.39886474609348,1.342955627875555,265556,85199,22,22,7
5486112,110.40435791015649,1.348447276887245,281184,65032,5,5,4
5486113,110.409851074219,1.348447276887245,295781,49411,12,12,3
5486114,110.40435791015652,1.342955627875555,194942,49367,15,15,6
5486115,110.409851074219,1.342955627875555,150959,56416,13,13,4
5486116,110.41534423828101,1.3539389135088753,18831,26760,36,36,3
5486117,110.42083740234351,1.3539389135088749,148835,47735,10,10,3
5486118,110.42633056640649,1.3594305376900204,314370,53063,44,44,1
5486119,110.415344238281,1.348447276887245,192736,47107,16,16,11
5486120,110.42083740234351,1.348447276887245,132539,56158,8,8,4
5486121,110.415344238281,1.342955627875555,115076,45126,22,22,11
5486122,110.3988647460935,1.3374639665242298,192462,65943,4,4,4
5486123,110.4043579101565,1.3374639665242298,102345,49981,32,32,1
5486124,110.409851074219,1.32648060700435,92924,53083,7,7,1
5486125,110.44281005859348,1.348447276887245,68136,33744,28,28,1
5486126,110.40985107421902,1.315497198730995,158356,57918,5,5,6
5486127,110.40985107421902,1.299021995790645,161809,64860,20,20,3
5486128,110.41534423828101,1.299021995790645,118976,43074,14,14,13
5486129,110.415344238281,1.2935302375374749,193843,56337,15,15,10
5486130,110.4263305664065,1.2880384673984902,58522,51479,5,5,1
5486131,110.437316894531,1.2825466854241299,73906,41674,5,5,2
5486132,110.4483032226565,1.28254668542413,261163,131893,21,21,1
5486133,110.4483032226565,1.2605794401814001,172805,28355,31,31,1
5486134,110.4647827148435,1.2715630861709601,215164,56758,10,10,3
5486135,110.46478271484348,1.2660712689930151,116303,46958,7,7,8
5486136,110.47027587890649,1.2660712689930151,79166,47906,22,22,2
5486137,110.459289550781,1.25508759978655,16621,5741,7,7,1
5486138,110.481262207031,1.25508759978655,102120,52537,10,10,1
5486139,110.497741699219,1.2441038844488699,112149,109356,7,7,1
5486140,110.503234863281,1.23312012338342,103414,48549,39,39,3
5486141,110.525207519531,1.2605794401814001,127226,24803,33,33,1
5486142,110.60760498046899,1.331972292883685,32123,26809,15,15,1
5486143,110.673522949219,1.2441038844488699,28002,1670,93,93,1
5486144,110.68450927734348,1.2441038844488699,169022,44303,6,6,4
5486145,110.69000244140652,1.2441038844488699,78153,38320,117,117,5
5486146,110.69549560546902,1.2441038844488699,93295,57934,7,7,1
5486147,110.6845092773435,1.2386120096069,105120,55736,7,7,1
5486148,110.6900024414065,1.2386120096069,183732,43718,9,9,3
5486149,110.69549560546902,1.2386120096069,176119,44530,25,25,4
5486150,110.6900024414065,1.2331201233834201,63152,31579,6,6,3
5486151,110.49224853515652,1.222136316993665,49360,57251,34,34,1
5486152,110.49774169921902,1.222136316993665,309161,50333,6,6,1
5486153,110.49774169921899,1.21664439692826,195579,56106,41,41,1
5486154,110.5087280273435,1.2276282258288649,117641,25121,10,10,1
5486155,110.503234863281,1.222136316993665,307582,51678,8,8,1
5486156,110.5087280273435,1.222136316993665,91546,48812,11,11,8
5486157,110.51422119140649,1.2276282258288649,78548,58766,8,8,1
5486158,110.51422119140652,1.222136316993665,89271,47909,15,15,1
5486159,110.503234863281,1.211152465683085,110872,52424,5,5,2
5486160,110.519714355469,1.21664439692826,516655,99813,5,5,1
5486161,110.5087280273435,1.2001685698551499,98511,44671,6,6,1
5486162,110.51422119140652,1.2001685698551499,49679,43777,6,6,1
5486163,110.519714355469,1.2001685698551499,19329,25018,7,7,1
5486164,110.53070068359348,1.2111524656830848,18301,11221,25,25,2
5486165,110.5307006835935,1.2056605233085698,275526,76498,6,6,2
5486166,110.5307006835935,1.2001685698551499,130299,78083,6,6,3
5486167,110.53619384765649,1.2056605233085698,116447,42704,18,18,10
5486168,110.541687011719,1.20566052330857,31537,18847,10,10,1
5486169,110.53619384765649,1.2001685698551499,313671,144315,10,10,1
5486170,110.541687011719,1.2001685698551499,17072,2459,91,91,1
5486171,110.55267333984351,1.2001685698551499,92661,51690,6,6,3
5486172,110.54718017578101,1.19467660537327,2051,5907,27,27,1
5486173,110.5581665039065,1.19467660537327,209165,53662,7,7,2
5486174,110.56365966796899,1.19467660537327,216303,52720,10,10,7
5486175,110.563659667969,1.18918462991336,285637,53089,10,10,2
5486176,110.56365966796902,1.18369264352586,316784,55674,3,3,1
5486177,110.5581665039065,1.17820064626121,198515,47370,12,12,2
5486178,110.56365966796899,1.17820064626121,150589,49013,10,10,6
5486179,110.5526733398435,1.17270863816984,95209,58522,7,7,1
5486180,110.54718017578101,1.167216619302195,41164,42079,5,5,2
5486181,110.5526733398435,1.1672166193021953,143374,45097,5,5,1
5486182,110.5581665039065,1.17270863816984,118280,52901,5,5,1
5486183,110.563659667969,1.17270863816984,115537,30224,11,11,10
5486184,110.56365966796899,1.167216619302195,334809,67726,17,17,6
5486185,110.55267333984348,1.1562325494398351,278269,95761,5,5,5
5486186,110.55816650390652,1.1617245897087147,268859,213105,13,13,7
5486187,110.563659667969,1.161724589708715,468309,259472,18,18,2
5486188,110.49224853515649,1.112295849027485,103096,27717,37,37,1
5486189,110.5087280273435,1.101311570701365,104566,46292,6,6,2
5486190,110.51422119140649,1.1068037149499101,53224,54945,5,5,1
5486191,110.5581665039065,1.13426428261918,95596,54755,23,23,1
5486192,110.50323486328098,1.0958194163322998,60360,39436,6,6,2
5486193,110.56915283203101,1.18369264352586,99527,54061,6,6,1
5486194,110.56915283203098,1.17820064626121,159594,53653,13,13,15
5486195,110.569152832031,1.17270863816984,128255,52637,10,10,7
5486196,110.5746459960935,1.17270863816984,97892,64823,5,5,8
5486197,110.569152832031,1.167216619302195,129259,43066,7,7,15
5486198,110.5746459960935,1.1672166193021953,35629,36823,3,3,1
5486199,110.5966186523435,1.1672166193021953,493851,364044,5,5,1
5486200,110.56915283203101,1.161724589708715,298053,54291,5,5,1
5486201,110.5746459960935,1.1617245897087147,106282,51895,4,4,2
5486202,110.57464599609348,1.1562325494398351,145791,48039,8,8,5
5486203,110.58013916015649,1.1562325494398351,814508,225380,19,19,1
5486204,110.59661865234348,1.145248437077655,268901,49111,4,4,2
5486205,110.651550292969,1.167216619302195,29493,47141,3,3,1
5486206,110.69000244140652,1.2276282258288649,99590,55176,5,5,1
5486207,110.695495605469,1.227628225828865,104841,51316,5,5,1
5486208,110.6845092773435,1.21664439692826,310534,53432,6,6,1
5486209,110.69000244140652,1.21664439692826,98210,36202,6,6,2
5486210,110.695495605469,1.21664439692826,67947,47607,6,6,2
5486211,110.6900024414065,1.2111524656830848,98661,28229,6,6,1
5486212,110.673522949219,1.20566052330857,132973,18960,34,34,1
5486213,110.7284545898435,1.2001685698551499,36465,21265,48,48,1
5486214,110.67901611328101,1.156232549439835,42312,16142,43,43,2
5486215,110.613098144531,1.1287721897299299,6838,1304,20,20,1
5486216,110.62408447265649,1.12877218972993,282767,52474,9,9,1
5486217,110.62408447265649,1.1232800864679349,297762,56316,6,6,1
5486218,110.6845092773435,1.07385069865967,20117,5925,93,93,1
5486219,110.6900024414065,1.07385069865967,24968,1306,202,202,1
5486220,110.7504272460935,1.3978715543891798,57678,49748,7,7,3
5486221,110.75042724609348,1.3923800187031798,133325,51208,17,17,7
5486222,110.75592041015649,1.3923800187031798,160683,39450,11,11,4
5486223,110.75592041015649,1.3868884702237596,113890,40547,5,5,2
5486224,110.74493408203098,1.3813969090013452,29507,10169,6,6,1
5486225,110.7504272460935,1.37590533508634,206913,88478,11,11,2
5486226,110.761413574219,1.3813969090013452,77695,50106,8,8,3
5486227,110.766906738281,1.3813969090013452,318259,134396,3,3,1
5486228,110.77239990234348,1.3813969090013452,30974,50568,5,5,1
5486229,110.766906738281,1.36492214938026,31731,40975,5,5,1
5486230,110.783386230469,1.37041374852917,128568,51612,4,4,1
5486231,110.80535888671899,1.3759053350863402,3448,5909,78,78,1
5486232,110.788879394531,1.37041374852917,63887,38339,10,10,2
5486233,110.788879394531,1.36492214938026,137703,112556,5,5,1
5486234,110.78887939453098,1.3374639665242298,2838,943,40,40,1
5486235,110.83831787109351,1.3374639665242298,36790,4759,523,523,1
5486236,110.766906738281,1.28803846739849,30555,15002,52,52,1
5486237,110.77239990234348,1.2880384673984902,7573,6554,44,44,3
5486238,110.766906738281,1.2825466854241299,38645,8017,35,35,2
5486239,110.7723999023435,1.28254668542413,31516,19030,43,43,6
5486240,110.788879394531,1.21664439692826,101012,25894,31,31,1
5486241,110.81085205078098,1.211152465683085,6375,6912,15,15,3
5486242,110.88775634765649,1.17270863816984,3201,1893,44,44,1
5486243,110.849304199219,1.0848350774343551,49885,20255,42,42,2
5486244,110.849304199219,1.0793428930063849,34125,14379,37,37,2
5486245,110.849304199219,1.0738506986596699,132029,23925,39,39,3
5486246,110.53619384765652,0.9035880294750495,106614,19768,41,41,3
5486247,110.54168701171899,0.9035880294750495,119506,26728,48,48,2
5486248,110.547180175781,0.920065434771384,187560,28135,52,52,2
5486249,110.54718017578098,0.914572974727585,22844,23100,65,65,1
5486250,110.6900024414065,1.02442051151985,11588,8767,97,97,2
5486251,110.695495605469,1.0244205115198497,51856,18059,17,17,1
5486252,110.70648193359351,1.0408973271108999,56186,22663,36,36,1
5486253,110.68450927734348,0.9365427639674081,99931,60986,5,5,1
5486273,110.74493408203098,1.04638957991065,309645,50292,4,4,1
5486274,110.77239990234351,1.0408973271108999,88158,52073,5,5,2
5486592,111.1898803710935,1.36492214938026,3489,1644,35,35,1
5486593,111.2118530273435,1.3813969090013452,38060,15880,33,33,1
5486594,111.43157958984348,1.2660712689930151,102216,51530,6,6,1
5486595,111.11846923828101,1.139756365085235,93190,55208,6,6,2
5486596,111.18438720703101,1.0848350774343551,14717,2253,62,62,1
5486597,111.39862060546899,1.19467660537327,53817,20790,39,39,1
5486598,111.44256591796899,1.227628225828865,213704,76708,9,9,2
5486599,111.40411376953101,1.19467660537327,148810,41048,37,37,1
5486600,111.48101806640649,1.3978715543891798,181505,17206,33,33,2
5486601,111.5249633789065,1.4033630772313397,177782,35544,34,34,2
5486602,111.53045654296902,1.4033630772313404,192695,53167,9,9,3
5486603,111.5249633789065,1.3978715543891798,83235,48284,8,8,2
5486604,111.53045654296902,1.3978715543891798,233990,48637,39,39,5
5486605,111.535949707031,1.4033630772313404,168599,113342,5,5,7
5486606,111.54144287109348,1.4033630772313397,158729,50453,14,14,5
5486607,111.53594970703098,1.3978715543891798,321284,150234,5,5,1
5486608,111.57440185546899,1.37041374852917,135727,38497,7,7,2
5486609,111.57989501953098,1.37041374852917,230045,51437,19,19,1
5486610,111.44805908203101,1.249595747858895,462128,106513,80,80,1
5486611,111.45904541015652,1.249595747858895,71391,45865,5,5,3
5486612,111.4590454101565,1.2441038844488699,286677,92372,7,7,8
5486613,111.4535522460935,1.2386120096069,200299,60476,19,19,15
5486614,111.45355224609348,1.2331201233834201,215448,69275,6,6,9
5486615,111.4590454101565,1.2386120096069,108888,45767,11,11,13
5486616,111.46453857421899,1.2386120096069,88118,32775,14,14,12
5486617,111.4590454101565,1.2331201233834201,161577,33129,17,17,6
5486618,111.46453857421902,1.23312012338342,239028,94086,10,10,12
5486619,111.470031738281,1.2386120096069,201313,104980,13,13,3
5486620,111.4755249023435,1.2386120096069,220659,79414,9,9,6
5486621,111.470031738281,1.23312012338342,166282,81050,11,11,11
5486622,111.4755249023435,1.2331201233834201,157582,54433,12,12,5
5486623,111.48101806640649,1.2386120096069,151179,100974,14,14,2
5486624,111.48101806640652,1.2331201233834201,95893,60999,20,20,4
5486625,111.706237792969,1.3868884702237598,21670,4222,542,542,1
5486626,111.74468994140649,1.2660712689930151,128586,22571,39,39,1
5486627,111.44805908203098,1.227628225828865,299578,53605,6,6,2
5486628,111.4535522460935,1.2276282258288649,40519,46090,8,8,2
5486629,111.45904541015652,1.2276282258288649,118195,54371,12,12,9
5486630,111.464538574219,1.227628225828865,131064,57441,11,11,21
5486631,111.45904541015649,1.222136316993665,145888,49930,6,6,5
5486632,111.464538574219,1.222136316993665,245921,93262,14,14,6
5486633,111.45904541015649,1.21664439692826,101746,51416,7,7,1
5486634,111.46453857421899,1.21664439692826,238597,61362,9,9,4
5486635,111.46453857421902,1.211152465683085,184704,57470,13,13,2
5486636,111.470031738281,1.227628225828865,139627,52044,14,14,15
